"","time","send","recieve1","receive2","receive3"
"1",0,50,47.4209516752107,48.1727514133802,50.076274188528
"2",5,50.3141075907813,47.6621942867751,48.0688742808582,49.8643219428862
"3",10,50.6279051952931,47.3161890132824,48.0433662748219,49.8002767287568
"4",15,50.9410831331851,47.7371753463398,47.8168121902113,49.9420419142067
"5",20,51.253332335643,47.7067608415841,47.7943292610618,49.7806089315083
"6",25,51.5643446504023,47.8249009392728,47.9961923729671,49.6954855025748
"7",30,51.8738131458572,48.4151793026411,48.0399412074645,49.665642961271
"8",35,52.1814324139654,48.4934585612752,47.9602566457963,49.5489846141607
"9",40,52.4868988716485,48.8273370125876,48.0735840414635,49.6804269443409
"10",45,52.7899110603923,49.1194309636552,48.0325671757903,49.6800036708694
"11",50,53.0901699437495,49.107720877072,48.163991620117,49.6498617249391
"12",55,53.3873792024529,49.3951821135395,48.0809769071486,49.4811788718962
"13",60,53.6812455268468,48.846792083631,48.2169538135,49.5001983879573
"14",65,53.9714789063478,49.5837886193744,47.9771092132837,49.3630856411332
"15",70,54.2577929156507,49.8338027474087,47.9963013696302,49.4143025307729
"16",75,54.5399049973955,49.7754375614045,47.9866722084913,49.4807628838536
"17",80,54.8175367410172,49.8889013071789,48.3863920495069,49.408540241678
"18",85,55.0904141575037,50.5517243715967,48.0461734811362,49.3356828924368
"19",90,55.35826794979,50.5151362133748,48.3362884875571,49.3421773665992
"20",95,55.6208337785213,50.3272455860621,48.2144978379218,49.2084705986521
"21",100,55.8778525229247,50.1507194228495,48.3541142809304,49.2608294781011
"22",105,56.1290705365298,50.322977140537,48.180483335429,49.0874993351768
"23",110,56.3742398974869,51.3134253561656,48.2280486655225,49.1462336214687
"24",115,56.6131186532365,51.1092818603675,48.5237261941316,49.1069746339029
"25",120,56.8454710592869,51.0742123523418,48.3223178693112,49.1077008123149
"26",125,57.0710678118655,51.3228035177823,48.5391651998872,49.0947421494924
"27",130,57.2896862742141,51.1995722307057,48.782214943631,48.9771073801466
"28",135,57.5011106963046,51.653553215246,48.5554104444073,49.0117267060884
"29",140,57.7051324277579,52.1336388534245,48.5626905126469,48.9703703701791
"30",145,57.9015501237569,51.9539757291279,48.7661496139616,48.993063423034
"31",150,58.0901699437495,52.27619868323,48.6499633524132,49.0059571506798
"32",155,58.2708057427456,52.646140960309,48.7506256002112,49.0182767029146
"33",160,58.4432792550202,52.2782030900022,48.7744406832364,48.8496540520554
"34",165,58.6074202700394,52.2931959914819,48.8858534563049,48.8998686998656
"35",170,58.7630668004386,52.9055952090212,48.708443478324,48.786191155923
"36",175,58.9100652418837,52.935212319965,49.0186066379188,48.7639787526223
"37",180,59.0482705246602,52.24329854413,49.1023733579865,48.7967551979331
"38",185,59.1775462568398,53.1105064846804,49.0905849975591,48.8155408607337
"39",190,59.2977648588825,53.0543381127561,49.202699046359,48.685761221319
"40",195,59.4088076895423,53.6146406695384,49.127149984581,48.6718315688333
"41",200,59.5105651629515,53.1570243959719,49.4770375117216,48.7650324971455
"42",205,59.6029368567694,53.941432651652,49.1346813582103,48.8644123549308
"43",210,59.6858316112863,54.0249098696554,49.4002058730943,48.8640575959106
"44",215,59.7591676193875,53.5204983802768,49.5063809786709,48.6755613010555
"45",220,59.8228725072869,53.7721412947964,49.7352933534603,48.7544228152297
"46",225,59.8768834059514,54.4468788397374,49.8132493780773,48.6301893008326
"47",230,59.9211470131448,54.2380517569491,49.7295937208551,48.6655261975009
"48",235,59.9556196460308,54.7362589462788,49.6967451800083,48.7040339363671
"49",240,59.9802672842827,54.099440652545,49.6931135510287,48.825993630891
"50",245,59.9950656036573,54.4257472705287,50.0121653339333,48.6562361403462
"51",250,60,54.7084479107723,50.2747730782891,48.7319830615697
"52",255,59.9950656036573,54.3350628835295,50.1638910528386,48.7361514235141
"53",260,59.9802672842827,54.9062669271884,50.1227913266212,48.6274339099435
"54",265,59.9556196460308,55.0768271281787,50.2432055851695,48.6353784038463
"55",270,59.9211470131448,54.3132494214116,50.250721131563,48.7254344882132
"56",275,59.8768834059514,54.8642446450427,50.2990054535614,48.7710826905139
"57",280,59.8228725072869,55.224598754034,50.2862266677296,48.6411504289627
"58",285,59.7591676193875,54.9562992710867,50.4216082689512,48.5521898211932
"59",290,59.6858316112863,55.518497252846,50.5538976853474,48.7965034627365
"60",295,59.6029368567694,55.1002918956929,50.7853576141878,48.6719976119557
"61",300,59.5105651629515,55.5698968581872,50.4489002931506,48.9070998556216
"62",305,59.4088076895423,55.5918112973146,50.8539133901009,48.6921382793494
"63",310,59.2977648588825,55.6819697082381,50.7761988979175,48.8011288259971
"64",315,59.1775462568398,55.7679799522005,50.5538261228381,48.859277792136
"65",320,59.0482705246602,55.5355765175709,50.732377616188,48.7805002032986
"66",325,58.9100652418837,54.9020159199459,50.794241319253,48.9147563036422
"67",330,58.7630668004386,55.308385928014,51.2759595735032,48.9295908078494
"68",335,58.6074202700394,55.8682729933137,51.0466223612617,48.6834736049286
"69",340,58.4432792550202,55.3667685195997,51.3170645917927,48.9428679775241
"70",345,58.2708057427456,55.6068067933934,51.1771137002546,48.9429487294507
"71",350,58.0901699437495,55.0054416675328,51.1710881485249,48.9476661657551
"72",355,57.9015501237569,54.774584797731,51.354266636453,48.8945974527631
"73",360,57.7051324277579,55.3918476279504,51.358237489497,48.9972001517087
"74",365,57.5011106963046,55.4969640853359,51.0985425471731,49.1342097140365
"75",370,57.2896862742141,54.9423973772732,51.5445182949716,49.0581505928817
"76",375,57.0710678118655,55.4561348703615,51.562987998139,48.9997444696947
"77",380,56.8454710592869,54.9167397377481,51.711417575864,49.1340985931631
"78",385,56.6131186532365,54.9922304130882,51.6623606143027,49.1940771896692
"79",390,56.3742398974869,54.8315746867883,51.4752766232107,49.3038504593986
"80",395,56.1290705365298,54.8155716473291,51.5947534043315,49.1939932948427
"81",400,55.8778525229247,54.9977854161538,51.4501690779342,49.3471923453015
"82",405,55.6208337785213,55.0736272081839,51.9983465356688,49.1016160054169
"83",410,55.35826794979,54.9377422735532,51.8239130239065,49.2349213763569
"84",415,55.0904141575037,54.6374229920366,51.8517556840819,49.439557766373
"85",420,54.8175367410172,54.6582705572986,51.9591799007869,49.3725514600407
"86",425,54.5399049973955,54.2335130309403,51.7793020591373,49.5177864358289
"87",430,54.2577929156507,54.7481195289102,51.9835386124825,49.5982779624532
"88",435,53.9714789063478,54.1731479604725,51.9703467321368,49.5572505790904
"89",440,53.6812455268468,54.2774627195591,51.8483046872549,49.4215366696456
"90",445,53.3873792024529,54.4879567496646,51.8866317435303,49.3885191965626
"91",450,53.0901699437495,54.2107684069742,51.8238566415473,49.6263727891954
"92",455,52.7899110603923,53.4778135782856,52.0657860826576,49.6965910868395
"93",460,52.4868988716485,53.6319180067574,52.1603874372299,49.7799403809072
"94",465,52.1814324139654,54.1692971045599,52.0213259763348,49.6663988453467
"95",470,51.8738131458572,53.4412932114631,51.9069138140271,49.7390063851816
"96",475,51.5643446504023,53.3667479706896,51.8399637128677,49.675098659327
"97",480,51.253332335643,53.8156124633025,52.1003255724605,49.915795798433
"98",485,50.9410831331851,52.9716202632345,52.119566475857,49.9962871272307
"99",490,50.6279051952931,53.5237229299719,52.2020928796915,50.00315198491
"100",495,50.3141075907813,53.3073379305743,52.1210610886964,50.0082915403067
"101",500,50,53.0881228919465,52.1318342485213,49.9789608863561
"102",505,49.6858924092187,52.1349498755725,52.0718779235177,50.0229745891179
"103",510,49.3720948047069,52.6096478908556,51.9398080824923,50.0796926269655
"104",515,49.0589168668149,52.2790077259113,52.0625875623218,50.1803958241395
"105",520,48.746667664357,52.1097179504082,51.8105961339998,50.1132207996124
"106",525,48.4356553495977,52.1190742417912,52.0782057550755,50.3045694703667
"107",530,48.1261868541428,51.4932415440541,51.8665878070286,50.4062035527287
"108",535,47.8185675860346,51.9828244255536,52.0635116907084,50.2620077690912
"109",540,47.5131011283515,51.3437993000117,51.8665505656254,50.3047461344008
"110",545,47.2100889396077,51.6914204870779,51.9111907551286,50.3726594667176
"111",550,46.9098300562505,51.1365904070027,52.0763655293233,50.4678165562812
"112",555,46.6126207975471,50.8570819475787,51.965889397946,50.4673337339631
"113",560,46.3187544731532,50.901139026499,51.9088044111141,50.5332266736431
"114",565,46.0285210936522,51.4188597148956,52.0282058852021,50.5695478830052
"115",570,45.7422070843493,50.5376399797776,51.8594806954269,50.7184851571966
"116",575,45.4600950026045,50.918626723059,52.0460605387705,50.6010226358674
"117",580,45.1824632589828,50.0168683801738,51.7266293471131,50.6258829595117
"118",585,44.9095858424963,49.4064227807078,51.9666204606524,50.5810813619614
"119",590,44.64173205021,49.2569381156012,51.9469101995806,50.6545736138916
"120",595,44.3791662214787,49.4718914477306,51.6403425368046,50.7088207849548
"121",600,44.1221474770753,49.3159021823211,51.6710928632196,50.6254490329379
"122",605,43.8709294634702,49.2346626700933,51.3588912879024,50.8263422036312
"123",610,43.6257601025131,49.1839279949418,51.4738727631705,50.8405956921676
"124",615,43.3868813467635,48.9877736005387,51.5028472747513,50.841459872608
"125",620,43.1545289407131,48.8171480867692,51.4896265430846,50.7636526955627
"126",625,42.9289321881345,48.7965320520958,51.5471232779839,50.8902145024408
"127",630,42.7103137257859,48.3855356498631,51.6470491267685,51.0653056941063
"128",635,42.4988893036954,48.1188267621291,51.4551536492087,50.9539557705388
"129",640,42.2948675722421,48.4931684181718,51.3080981107855,51.090107324602
"130",645,42.0984498762431,47.8577602281024,51.1966704081123,50.9629982978647
"131",650,41.9098300562505,47.7681301121862,51.1826480747549,51.0187195619745
"132",655,41.7291942572544,48.3471395233192,51.449524496142,51.0202911316346
"133",660,41.5567207449798,47.533296952989,51.0928291021197,51.0763878625627
"134",665,41.3925797299606,47.1809374627574,51.2301997958929,51.1421622800165
"135",670,41.2369331995614,46.5921930116878,50.9089678394825,51.1485690379291
"136",675,41.0899347581163,47.182470332404,51.1092047855172,51.1852962471278
"137",680,40.9517294753398,46.6183984853743,51.1661237913238,51.2938721062117
"138",685,40.8224537431602,46.5843648925733,50.873225960742,51.1059960179734
"139",690,40.7022351411175,46.4864896662834,50.9308623003171,51.2614160017506
"140",695,40.5911923104577,46.3530454944151,50.7023963540068,51.2057214159533
"141",700,40.4894348370485,46.2075735464926,50.6352627932415,51.2551244336953
"142",705,40.3970631432306,46.0684533700214,50.5702259271631,51.3105587952296
"143",710,40.3141683887137,46.2962213102186,50.5558915136569,51.2273615720566
"144",715,40.2408323806125,46.3101308915969,50.5730082675967,51.1441495176418
"145",720,40.1771274927131,46.1296294584279,50.4850159391557,51.2143358178258
"146",725,40.1231165940486,45.9451952890917,50.5773601535276,51.1978428695457
"147",730,40.0788529868552,45.9130074223068,50.1539438238851,51.2944731005734
"148",735,40.0443803539692,45.3232084786448,50.0732847566111,51.105972736294
"149",740,40.0197327157173,45.291682376211,50.30595650625,51.2422849127122
"150",745,40.0049343963427,45.7764078085198,50.1709287071628,51.3930480746355
"151",750,40,45.2037644407869,50.1956841013947,51.3812510507903
"152",755,40.0049343963427,45.3489356736598,49.865690118887,51.2340371617181
"153",760,40.0197327157173,45.2462276341586,49.9886122263503,51.3048282794718
"154",765,40.0443803539692,45.0037978820421,50.0004542239949,51.2145352044633
"155",770,40.0788529868552,45.0322618803896,49.7299073310586,51.302987861486
"156",775,40.1231165940486,44.9691107565545,49.6503217418026,51.2926131972891
"157",780,40.1771274927131,44.9178143758702,49.6457125356444,51.3698386411849
"158",785,40.2408323806125,44.9199129864881,49.6337105771634,51.3897025944481
"159",790,40.3141683887137,45.0670991810139,49.6060925449859,51.2427927929977
"160",795,40.3970631432306,45.3601341756677,49.5068718589265,51.3568915024226
"161",800,40.4894348370485,44.4544977616236,49.3670558509848,51.1074370409115
"162",805,40.5911923104577,44.6503569367039,49.0858255667242,51.2322432743932
"163",810,40.7022351411175,45.1192739055071,49.1529798334294,51.0754065518602
"164",815,40.8224537431602,44.8904695819501,49.2376338738278,51.1058016808543
"165",820,40.9517294753398,44.5972493454021,49.0503085992289,51.2524183295501
"166",825,41.0899347581163,44.4226218390737,48.942514949828,51.2268416911102
"167",830,41.2369331995614,44.0739503309349,48.8847335336635,51.1168795788519
"168",835,41.3925797299606,44.5396484079046,48.817664173151,51.1425892961926
"169",840,41.5567207449798,44.7064777198935,49.0188582646262,51.278355052479
"170",845,41.7291942572544,44.4522842614398,48.8093604286919,50.9682413102121
"171",850,41.9098300562505,44.1355249916526,48.8603867052266,51.130106302726
"172",855,42.0984498762431,44.4681902079096,48.7786879172116,50.9731716918355
"173",860,42.2948675722421,44.5621829438629,48.7372822899538,51.0810677626278
"174",865,42.4988893036954,44.9741386761518,48.525036759919,50.963960948671
"175",870,42.7103137257859,44.7547412898735,48.3848760403236,50.9579353969635
"176",875,42.9289321881345,44.9660677721851,48.7419145618025,50.9046492299693
"177",880,43.1545289407131,44.6781610474226,48.5894281516842,50.7842449539926
"178",885,43.3868813467635,45.2628907762336,48.2769496605762,50.7322956379967
"179",890,43.6257601025131,44.6770601164994,48.3263660301405,50.7628859482773
"180",895,43.8709294634702,44.809142956697,48.2788976154404,50.844143716573
"181",900,44.1221474770753,45.5407393130905,48.3279105230409,50.7469701212832
"182",905,44.3791662214787,44.8516826416046,48.0755087313094,50.6044544418603
"183",910,44.64173205021,44.9536648418077,48.297157978801,50.7162038910017
"184",915,44.9095858424963,45.9579319553549,48.2528774721733,50.6742402356236
"185",920,45.1824632589828,45.1506080510386,48.0147453115588,50.4851180550677
"186",925,45.4600950026045,45.3428008828049,47.9425113748871,50.5317809252811
"187",930,45.7422070843493,45.386352163119,48.0323193097721,50.556100501348
"188",935,46.0285210936522,45.2407100993046,48.26758044326,50.5054448017297
"189",940,46.3187544731532,45.317696457584,47.9680208676252,50.5691288948956
"190",945,46.6126207975471,46.0270489361352,47.9219383793411,50.5379017074072
"191",950,46.9098300562505,45.8974530733301,47.9868911816607,50.2792074374089
"192",955,47.2100889396077,46.2829087507967,48.039774466927,50.4180203075472
"193",960,47.5131011283515,45.7051225595673,47.7716219524973,50.3088021923537
"194",965,47.8185675860346,46.6743565916429,47.8819205891279,50.388889937884
"195",970,48.1261868541428,45.912963773549,47.9810499264886,50.2603662298138
"196",975,48.4356553495977,46.4747732697567,47.9941436204201,50.2688112746958
"197",980,48.746667664357,46.8659543632333,47.8533695569439,50.017456103597
"198",985,49.0589168668149,47.0688088761796,47.8897998350991,50.0428617245994
"199",990,49.3720948047069,47.5971642596964,48.049266507913,50.2109522635511
"200",995,49.6858924092187,47.0446500575826,47.9663517573509,49.9663257870463
"201",1000,50,47.3629081416053,47.8256436639938,49.9793227755308
"202",1005,50.3141075907813,47.1505872532487,47.9043411153403,49.9977904451064
