"","time","send","recieve1","receive2","receive3"
"203",1010,50.6279051952931,48.4980645880631,47.7902719387367,49.8779517248943
"204",1015,50.9410831331851,47.9114967611838,47.8775006115691,49.7389696184772
"205",1020,51.253332335643,47.6332034889987,47.9651526760197,49.8623132461379
"206",1025,51.5643446504023,48.3912205515041,48.0377920256272,49.6856289072492
"207",1030,51.8738131458572,48.1988824657963,47.879683280756,49.7384127563853
"208",1035,52.1814324139654,48.0652255061462,48.1247609903712,49.6394703587327
"209",1040,52.4868988716485,48.7225066230578,47.9852463595171,49.7064848907668
"210",1045,52.7899110603923,48.7970776518263,47.8184071238453,49.7243231614894
"211",1050,53.0901699437495,48.7069541416757,47.9594428968525,49.6776107738113
"212",1055,53.3873792024529,49.1343938367185,48.2149029270838,49.5547659399784
"213",1060,53.6812455268468,49.1042678143017,48.2037911166472,49.4190619542638
"214",1065,53.9714789063478,49.2940995959672,48.2915575838373,49.486651797698
"215",1070,54.2577929156507,49.8149282361789,47.9472557102704,49.313928435303
"216",1075,54.5399049973955,49.0288380788159,48.1593740329353,49.4581040851299
"217",1080,54.8175367410172,49.8195729883276,48.1958315806595,49.4544331067254
"218",1085,55.0904141575037,49.5083560231226,48.2594657354394,49.3927091594293
"219",1090,55.35826794979,50.3769543367486,48.1747413723999,49.3667775553241
"220",1095,55.6208337785213,50.6341877323172,48.0876217157875,49.257680392836
"221",1100,55.8778525229247,51.105850071237,48.1518351027682,49.2953092044308
"222",1105,56.1290705365298,50.8270768325958,48.2770936703397,49.1927103792006
"223",1110,56.3742398974869,50.4508479204623,48.4184071454005,49.2147506321708
"224",1115,56.6131186532365,51.820940828222,48.4846956930058,48.9363829155842
"225",1120,56.8454710592869,51.3145282643654,48.3799997312289,49.1094772527446
"226",1125,57.0710678118655,51.6188959236725,48.4400320566341,48.9739906976789
"227",1130,57.2896862742141,51.0360385334229,48.4924693931047,49.1032564885007
"228",1135,57.5011106963046,52.0334907156542,48.6141459572587,49.0946576929442
"229",1140,57.7051324277579,51.8377782435643,48.7381112480741,49.0628468680979
"230",1145,57.9015501237569,51.8552689731611,48.4692174700703,49.0156548000476
"231",1150,58.0901699437495,52.4043313336104,48.7445312244874,48.8849148740754
"232",1155,58.2708057427456,52.5309985663334,48.7732772593157,48.9313621381489
"233",1160,58.4432792550201,52.6527547270724,49.0992155131878,48.8749458424641
"234",1165,58.6074202700394,52.8286588336655,48.8256395606035,48.8821880144889
"235",1170,58.7630668004386,52.5962829750952,48.9397948427387,48.9001399159462
"236",1175,58.9100652418837,52.9110050093918,48.8647488791995,48.7804047862866
"237",1180,59.0482705246602,53.0124836420376,49.0150963262287,48.7779134459338
"238",1185,59.1775462568398,52.8217705944643,49.2057848423215,48.6786904765679
"239",1190,59.2977648588825,53.3976048667784,49.3115784776167,48.744232143265
"240",1195,59.4088076895423,54.1090925254436,49.3732193688198,48.6489698049733
"241",1200,59.5105651629515,52.7298050297616,49.2324702994657,48.7966498992925
"242",1205,59.6029368567694,53.7752756919091,49.2851041810647,48.8697071418301
"243",1210,59.6858316112863,54.1510176825261,49.7059521206511,48.7979668071526
"244",1215,59.7591676193875,53.7916733251349,49.7584148012767,48.8983433573872
"245",1220,59.8228725072869,54.6014858758638,49.5534298096854,48.6686151986905
"246",1225,59.8768834059514,54.1638109041041,49.7221772348187,48.7188435244825
"247",1230,59.9211470131448,53.9470693098352,49.6651564506312,48.7503147760228
"248",1235,59.9556196460308,54.1020166961205,49.7041905255865,48.6188714797112
"249",1240,59.9802672842827,54.3517372787849,49.9253762574425,48.7006855943365
"250",1245,59.9950656036573,55.219273433022,50.0182337886417,48.8130915677764
"251",1250,60,54.621354437681,49.9423214220164,48.715621378894
"252",1255,59.9950656036573,54.8095338469029,50.1711376468577,48.6218041524837
"253",1260,59.9802672842827,54.7843306382938,50.2424447725565,48.7371309233647
"254",1265,59.9556196460308,55.7366252566191,50.1263294917849,48.6927226480987
"255",1270,59.9211470131448,54.7911303973888,50.0169777548708,48.714574546421
"256",1275,59.8768834059514,55.5282700687833,50.3762782205154,48.8071480760386
"257",1280,59.8228725072869,55.4145129109178,50.3868652643513,48.5607770485385
"258",1285,59.7591676193875,55.1758147684319,50.3661227077093,48.6871781978887
"259",1290,59.6858316112863,55.0695609448366,50.4516280516916,48.6275937446753
"260",1295,59.6029368567694,55.141876195263,50.468680763814,48.7362507183499
"261",1300,59.5105651629515,55.1490697147573,50.9251140905071,48.9312542620408
"262",1305,59.4088076895423,55.249327632572,50.6497710616801,48.8742494346462
"263",1310,59.2977648588825,55.234119668299,50.8344018788074,48.7257178869423
"264",1315,59.1775462568398,54.9912422588304,50.8376161742471,48.838085076162
"265",1320,59.0482705246602,55.6609779745158,50.9165352142284,48.7135922178869
"266",1325,58.9100652418837,55.5175589225192,50.9867325375903,48.8194094031207
"267",1330,58.7630668004386,56.1422280414702,51.1295117038861,48.9745026472428
"268",1335,58.6074202700394,55.5444278627913,51.120859892415,48.7883092987587
"269",1340,58.4432792550202,55.3431374381327,51.1517338851387,48.980697581321
"270",1345,58.2708057427456,55.6261303236773,51.2413762143928,49.0391731863162
"271",1350,58.0901699437495,55.1710538805273,51.1680391432618,48.9468782672541
"272",1355,57.9015501237569,55.108045925572,51.3327216223221,48.977411636484
"273",1360,57.7051324277579,55.6092107095361,51.3679462566475,48.9115287040095
"274",1365,57.5011106963046,55.3625861317666,51.3628823508652,48.9949845252218
"275",1370,57.2896862742141,55.0265673471944,51.224332713493,49.035051772433
"276",1375,57.0710678118655,55.1051256590103,51.5742817029136,49.0727335496759
"277",1380,56.8454710592869,55.4380854645806,51.4157090523842,49.0983632538221
"278",1385,56.6131186532365,55.1206920114752,51.856965000357,49.0450470186516
"279",1390,56.3742398974869,54.9417187748364,51.8815007782104,48.9931468481616
"280",1395,56.1290705365298,54.3705955321208,51.3686251953777,49.1942444310165
"281",1400,55.8778525229247,55.2758586483781,51.6483763471473,49.3496234335693
"282",1405,55.6208337785213,55.1876170714569,51.8071499676255,49.2531684076039
"283",1410,55.35826794979,55.2363979382976,51.7055779900412,49.2348603879151
"284",1415,55.0904141575037,54.7418373514676,51.7342459970348,49.4357225344368
"285",1420,54.8175367410172,54.9871506367586,51.9406300854656,49.4236733952626
"286",1425,54.5399049973955,54.6352765819588,52.0869978950558,49.3680792716467
"287",1430,54.2577929156507,54.8792631734837,51.9541465684732,49.453370296949
"288",1435,53.9714789063478,53.9264352186271,51.906916786728,49.5600994863241
"289",1440,53.6812455268468,54.8571855812832,51.9053585449032,49.5264940535244
"290",1445,53.3873792024529,54.26082167633,51.8577648083927,49.5606760353066
"291",1450,53.0901699437495,54.3068353596521,52.019461740927,49.552614922767
"292",1455,52.7899110603923,53.5383577256819,51.8667373899579,49.5251631001161
"293",1460,52.4868988716486,53.6760924902951,52.1219034456848,49.6833071882885
"294",1465,52.1814324139654,53.3783489943873,52.1152007691005,49.7679442413331
"295",1470,51.8738131458573,53.7666339900944,52.2710485456154,49.7752318193594
"296",1475,51.5643446504023,53.4070353170286,52.1831699396124,49.7869611686453
"297",1480,51.253332335643,52.8062312572468,52.0760845594416,49.8346702413901
"298",1485,50.9410831331852,53.1480681235273,52.1454128982803,49.9288770891984
"299",1490,50.6279051952931,52.7997171413054,52.1480075996588,49.827032575313
"300",1495,50.3141075907813,52.8342317140994,52.1821602652543,50.0202992028985
"301",1500,50,52.4967744450798,52.0839492878381,49.9369674196268
"302",1505,49.6858924092187,53.0518491930193,51.9610012465047,50.0627948600076
"303",1510,49.3720948047069,52.5083159879472,52.2503058962964,49.9427263653736
"304",1515,49.0589168668148,52.7324164347403,52.0574165214373,50.092541571376
"305",1520,48.746667664357,51.5899986378465,52.1781984305658,50.1573597873086
"306",1525,48.4356553495977,52.4067575115127,52.1105795449642,50.2864670288365
"307",1530,48.1261868541428,51.5432894856994,52.2261328294286,50.2748459589268
"308",1535,47.8185675860346,51.8451494746963,52.1614826253594,50.1836795891264
"309",1540,47.5131011283515,51.1167643026818,52.0551883133953,50.3042847458527
"310",1545,47.2100889396077,51.3567930722003,51.9931700899368,50.4489371949129
"311",1550,46.9098300562505,51.5194422613334,51.8449367529393,50.3371833961074
"312",1555,46.6126207975471,50.8297703342822,52.0412472500614,50.3203904833796
"313",1560,46.3187544731532,50.9902567477737,51.9570477395043,50.5824892382658
"314",1565,46.0285210936522,50.6186398818736,51.7915211194518,50.535929738696
"315",1570,45.7422070843493,50.5046788982621,51.881083081737,50.6158004884464
"316",1575,45.4600950026045,50.319401396944,51.9895309046055,50.6144007505211
"317",1580,45.1824632589828,50.4549102567408,51.6326686468066,50.6291107842325
"318",1585,44.9095858424963,49.7017206856412,52.0175600419764,50.5851031379549
"319",1590,44.64173205021,49.7950697431852,51.6869351535199,50.6185144991021
"320",1595,44.3791662214787,49.2541161486283,51.7829459605885,50.7304199013667
"321",1600,44.1221474770753,49.070185491919,51.5836013631367,50.6789681605975
"322",1605,43.8709294634702,48.9426534106911,51.5862302502323,50.764851765445
"323",1610,43.6257601025131,49.3543286466901,51.6298224723599,50.8122122872599
"324",1615,43.3868813467635,48.5113079784597,51.527094149418,50.8532285739242
"325",1620,43.1545289407131,48.5216466082577,51.4857282660958,50.9858813727473
"326",1625,42.9289321881345,48.3899169293843,51.4256870214812,50.9178909503225
"327",1630,42.7103137257859,48.3010464567736,51.3930074838689,50.8436390073688
"328",1635,42.4988893036954,48.3036489225173,51.371483697844,50.8422967477302
"329",1640,42.2948675722421,47.960963212159,51.4461037750778,50.9546795804404
"330",1645,42.0984498762431,47.6916122245507,51.1709023140346,50.9426421175983
"331",1650,41.9098300562505,47.1518883571226,51.3454588862792,51.2506639068869
"332",1655,41.7291942572544,47.2270100216604,51.1376566916563,51.1543325110445
"333",1660,41.5567207449799,46.9087375196356,50.9688346791035,51.2058191740635
"334",1665,41.3925797299606,47.5482331544833,51.0589988772662,51.0249993851829
"335",1670,41.2369331995614,46.8882462067657,51.0183880574606,51.0921536428634
"336",1675,41.0899347581163,46.9503643351437,50.9659598536388,51.1502489772451
"337",1680,40.9517294753398,47.3079916523335,50.9216754317016,51.1732272887556
"338",1685,40.8224537431602,46.5964364245235,50.9152899231344,51.1427973335734
"339",1690,40.7022351411175,46.9136249407645,51.0144933630237,51.1875083611653
"340",1695,40.5911923104577,46.8806583124924,50.8205013354155,51.2803142487109
"341",1700,40.4894348370485,46.2006311123818,50.7546470247445,51.294473770084
"342",1705,40.3970631432306,46.1523078556153,50.5274051505774,51.222139116091
"343",1710,40.3141683887137,46.2446930343294,50.628089822832,51.3494699055799
"344",1715,40.2408323806125,46.1727069556916,50.526464412477,51.2119943876413
"345",1720,40.1771274927131,46.1936773761033,50.4014306092294,51.3239820223367
"346",1725,40.1231165940486,45.0164483747005,50.2783996344683,51.3370588603143
"347",1730,40.0788529868552,45.9904800563407,50.2731136308813,51.215327358427
"348",1735,40.0443803539692,45.6659029680478,50.0724352240781,51.2486157076243
"349",1740,40.0197327157173,45.5705797337595,49.9933132982907,51.3119919668391
"350",1745,40.0049343963427,46.0963508397019,49.9878560441384,51.3933979753416
"351",1750,40,45.145503685095,50.0704645109034,51.4645982214459
"352",1755,40.0049343963427,44.9108890803328,50.003286209843,51.3959853689193
"353",1760,40.0197327157173,45.093443034394,49.8648447122169,51.333387558035
"354",1765,40.0443803539692,45.2688585521818,49.7547126854003,51.4612363965807
"355",1770,40.0788529868552,45.4007685337787,49.5393092434419,51.3204416652461
"356",1775,40.1231165940486,45.3795470558994,49.8888276123482,51.2906313416668
"357",1780,40.1771274927131,44.7637569773399,49.7691666395044,51.3704225558384
"358",1785,40.2408323806125,45.0050500456929,49.6133095589154,51.1260250798301
"359",1790,40.3141683887137,44.312918696934,49.5529346794255,51.2304939843559
"360",1795,40.3970631432306,44.8502633082677,49.6136687543579,51.4275670422011
"361",1800,40.4894348370485,44.623257700289,49.3073174127322,51.1423562343435
"362",1805,40.5911923104577,44.6920474271553,49.3389763435243,51.2622050906561
"363",1810,40.7022351411175,44.9297984772118,49.1622776848244,51.1338322698235
"364",1815,40.8224537431602,44.7138940178814,49.167797530534,51.2880616736247
"365",1820,40.9517294753398,44.9020221498093,49.1008988982914,51.214701586443
"366",1825,41.0899347581163,44.4053910343443,49.244374935446,51.1298558173932
"367",1830,41.2369331995614,44.2254341279577,48.6906012394164,51.1144937698899
"368",1835,41.3925797299606,44.8791826095615,48.7366311988545,50.9998334016565
"369",1840,41.5567207449798,43.816568172106,48.8538192778735,51.1062932646299
"370",1845,41.7291942572544,44.569425854781,48.6151467390299,51.2075721538019
"371",1850,41.9098300562505,44.8180919966301,48.691551247145,51.0502962486257
"372",1855,42.0984498762431,44.9015086753259,48.5309086029771,51.0463477117345
"373",1860,42.2948675722421,44.5177221513098,48.6851617311246,50.9754896351508
"374",1865,42.4988893036954,44.5238063500095,48.6463023518372,50.9428655497566
"375",1870,42.7103137257859,44.6465196815704,48.5805699860478,50.7929448790958
"376",1875,42.9289321881345,44.8784424748037,48.7035659694015,50.9380899723945
"377",1880,43.1545289407131,44.5447889413723,48.3560917038816,50.9162919811903
"378",1885,43.3868813467635,45.1133889143005,48.4384328795717,50.7877441628848
"379",1890,43.6257601025131,44.8678619007565,48.5353054275807,50.8574185822489
"380",1895,43.8709294634702,44.3602108605631,48.1019255038198,50.7857470114936
"381",1900,44.1221474770753,45.3871695784728,48.4622871513308,50.8208128484688
"382",1905,44.3791662214787,44.8402711713921,48.2935742175063,50.5810129222245
"383",1910,44.64173205021,45.4822338550949,48.0449130447155,50.6137124193969
"384",1915,44.9095858424963,45.1926749606624,47.940247000909,50.6758304481073
"385",1920,45.1824632589828,45.3018558843652,48.0702360012278,50.5396839429388
"386",1925,45.4600950026045,46.096400515329,48.2377990090596,50.6095032486334
"387",1930,45.7422070843493,45.191522810015,48.0983900784335,50.5962340746905
"388",1935,46.0285210936522,45.7695425296381,48.291736227531,50.4700741120337
"389",1940,46.3187544731532,46.1875102979756,47.9565837513153,50.4973118728456
"390",1945,46.6126207975471,46.081540322642,47.9694806299303,50.4657765218635
"391",1950,46.9098300562505,46.0940101009636,48.3219600390248,50.3129315197379
"392",1955,47.2100889396077,46.7587934560191,48.0316188268972,50.3915641398513
"393",1960,47.5131011283514,46.0072474675097,48.2951610048919,50.4460309216154
"394",1965,47.8185675860346,45.8857075362826,48.1578653521152,50.2243484189748
"395",1970,48.1261868541428,46.6089642650025,47.9494421899953,50.3687154526264
"396",1975,48.4356553495977,46.9050741240134,48.0641415656533,50.2515897402041
"397",1980,48.7466676643569,47.0553021227664,47.8640284691884,50.183796887584
"398",1985,49.0589168668148,46.6106265186142,47.7709244995706,50.1089702175677
"399",1990,49.3720948047069,47.2962795115712,47.749043369916,50.1941708156722
"400",1995,49.6858924092187,47.1376101426673,47.8270874734349,50.0377370169408
"401",2000,50,48.4556413997957,47.8344222747643,49.8629277839863
